,name,pt_cut,met_cut,eff
4738,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,120,95,0.001727364329926587
4739,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,125,95,0.0020225003160156746
4740,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,80,100,0.0008948003709693204
4741,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,85,100,0.0009117242034284629
4742,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,90,100,0.0009404849375459221
4743,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,95,100,0.0009856768827968582
4744,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,100,100,0.0010556004552276963
4745,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,105,100,0.0011620165829449858
4746,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,110,100,0.0013109918472694498
4747,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,115,100,0.0015065558720369107
4748,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,120,100,0.0017477265900215735
4749,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,125,100,0.002035817667080192
4750,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,80,105,0.0010711237315272997
4751,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,85,105,0.0010829714027863952
4752,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,90,105,0.001103353159210413
4753,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,95,105,0.0011357788070773217
4754,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,100,105,0.0011863202446785505
4755,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,105,105,0.0012667832283178833
4756,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,110,105,0.0013885975887581454
4757,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,115,105,0.0015614453128176768
4758,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,120,105,0.0017848676687954933
4759,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,125,105,0.00206052801030264
4760,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,80,110,0.0012791131482172361
4761,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,85,110,0.0012874327785749728
4762,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,90,110,0.0013013155486875012
4763,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,95,110,0.0013241653275585011
4764,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,100,110,0.0013608142205086043
4765,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,105,110,0.0014189743476043723
4766,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,110,110,0.001510146295422369
4767,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,115,110,0.0016503777817891126
4768,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,120,110,0.0018470951542613062
4769,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,125,110,0.0021020133346470915
4770,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,80,115,0.0015213463915565275
4771,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,85,115,0.0015269239639582324
4772,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,90,115,0.0015363564346928488
4773,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,95,115,0.0015521297321767812
4774,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,100,115,0.0015771186371066445
4775,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,105,115,0.00161894161691794
4776,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,110,115,0.0016846242936861685
4777,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,115,115,0.0017913789886172793
4778,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,120,115,0.0019531846064638203
4779,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,125,115,0.0021770188448193757
4780,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,80,120,0.0018071268565404816
4781,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,85,120,0.0018104155469435095
4782,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,90,120,0.001816633550950894
4783,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,95,120,0.0018275619181785299
4784,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,100,120,0.0018446462026228563
4785,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,105,120,0.0018738837216111495
4786,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,110,120,0.0019207875228843827
4787,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,115,120,0.001997046036071644
4788,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,120,120,0.0021186206896551723
4789,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,125,120,0.0023013028730328056
4790,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,80,125,0.002140229628803924
4791,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,85,125,0.002142618011382658
4792,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,90,125,0.002146690518783542
4793,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,95,125,0.002153939353145088
4794,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,100,125,0.0021654053932128074
4795,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,105,125,0.0021854937850020488
4796,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,110,125,0.002216706113259828
4797,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,115,125,0.002270550253663036
4798,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,120,125,0.002358925214699053
4799,sig_2018_Mchi-21p0_dMchi-2p0_ctau-10,125,125,0.002494154325798909
4800,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,80,80,0.00010005600537443686
4801,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,85,80,0.00011203552544661434
4802,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,90,80,0.0001293948020259529
4803,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,95,80,0.00015199128320121278
4804,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,100,80,0.00018016879710419607
4805,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,105,80,0.00021404704587278377
4806,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,110,80,0.0002542806664134868
4807,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,115,80,0.00030133566053168134
4808,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,120,80,0.0003558883342577186
4809,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,125,80,0.0004186056625929631
4810,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,80,85,0.00011340957795435633
4811,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,85,85,0.00012269293463972096
4812,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,90,85,0.00013715930608078862
4813,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,95,85,0.00015744972344058317
4814,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,100,85,0.0001838582047320804
4815,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,105,85,0.0002164928163747294
4816,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,110,85,0.0002558233025127164
4817,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,115,85,0.0003022618608339287
4818,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,120,85,0.00035642702735230264
4819,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,125,85,0.0004189541381242825
4820,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,80,90,0.00013221312756162934
4821,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,85,90,0.00013907301513909107
4822,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,90,90,0.00015013082829322695
4823,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,95,90,0.0001668808665668271
4824,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,100,90,0.00019037823457565434
4825,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,105,90,0.00022086706097651924
4826,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,110,90,0.00025870439495089654
4827,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,115,90,0.00030407379910594404
4828,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,120,90,0.0003575076608784474
4829,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,125,90,0.0004195796574704251
4830,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,80,95,0.00015651901706057285
4831,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,85,95,0.0001615254717277981
4832,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,90,95,0.00016961884223024547
4833,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,95,95,0.00018233828725147528
4834,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,100,95,0.00020180153736080282
4835,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,105,95,0.0002287989540619243
4836,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,110,95,0.0002640087500042859
4837,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,115,95,0.00030747606079240973
4838,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,120,95,0.0003596668644055921
4839,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,125,95,0.00042088922414264317
4840,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,80,100,0.00018683606469866012
4841,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,85,100,0.00019039706442344306
4842,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,90,100,0.00019627085377821394
4843,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,95,100,0.00020556740608639704
4844,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,100,100,0.00022028196090996476
4845,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,105,100,0.0002424868443014017
4846,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,110,100,0.0002734967446783572
4847,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,115,100,0.0003139384599076124
4848,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,120,100,0.0003638597486059919
4849,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,125,100,0.00042352371732817036
4850,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,80,105,0.0002231780555104691
4851,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,85,105,0.00022568798196840955
4852,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,90,105,0.0002298507462686567
4853,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,95,105,0.00023654169892235288
4854,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,100,105,0.00024731804458148646
4855,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,105,105,0.0002642189242515227
4856,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,110,105,0.0002895117778655086
4857,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,115,105,0.0003252238553809765
4858,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,120,105,0.0003715409298173659
4859,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,125,105,0.0004284227920925393
4860,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,80,110,0.0002664876238994407
4861,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,85,110,0.00026816093835432765
4862,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,90,110,0.0002710189255683478
4863,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,95,110,0.00027581167435596185
4864,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,100,110,0.000283576153086929
4865,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,105,110,0.00029579775116878526
4866,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,110,110,0.00031490524214986215
4867,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,115,110,0.0003439572956915998
4868,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,120,110,0.00038459041121205917
4869,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,125,110,0.0004372217679658399
4870,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,80,115,0.0003171517303304144
4871,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,85,115,0.00031832388007871284
4872,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,90,115,0.00032023422846424814
4873,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,95,115,0.0003235171779218433
4874,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,100,115,0.00032896844893512487
4875,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,105,115,0.0003378185694919121
4876,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,110,115,0.00035166240409207163
4877,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,115,115,0.00037377370671870373
4878,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,120,115,0.0004066414584169501
4879,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,125,115,0.0004529704863255858
4880,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,80,120,0.0003760261362581981
4881,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,85,120,0.0003767731580930385
4882,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,90,120,0.0003780365664460635
4883,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,95,120,0.00038023752499938274
4884,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,100,120,0.00038401691669326523
4885,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,105,120,0.0003901124233074441
4886,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,110,120,0.0003999314403245158
4887,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,115,120,0.0004160115834913637
4888,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,120,120,0.0004408413772571651
4889,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,125,120,0.00047843619711571324
4890,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,80,125,0.00044409070985304636
4891,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,85,125,0.0004445650479495159
4892,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,90,125,0.00044538019272815613
4893,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,95,125,0.00044686901514711855
4894,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,100,125,0.00044945918968928943
4895,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,105,125,0.000453680408665885
4896,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,110,125,0.000460523561461953
4897,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,115,125,0.00047197567792870104
4898,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,120,125,0.0004900182643171246
4899,sig_2018_Mchi-21p0_dMchi-2p0_ctau-100,125,125,0.0005180824222035323
4900,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,80,80,6.417854197276645e-05
4901,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,85,80,7.10183272615182e-05
4902,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,90,80,8.122634498729758e-05
4903,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,95,80,9.51028122103917e-05
4904,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,100,80,0.00011300684773409249
4905,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,105,80,0.00013510522397284098
4906,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,110,80,0.0001619355083224515
4907,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,115,80,0.0001937249600184657
4908,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,120,80,0.0002309434778122282
4909,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,125,80,0.00027390075468399427
4910,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,80,85,7.552700170658885e-05
4911,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,85,85,8.080294053935104e-05
4912,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,90,85,8.908770400136474e-05
4913,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,95,85,0.00010114139136123401
4914,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,100,85,0.00011739669091199744
4915,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,105,85,0.0001382149683870019
4916,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,110,85,0.00016404714784836458
4917,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,115,85,0.00019510494155154092
4918,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,120,85,0.00023182744146357104
4919,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,125,85,0.0002744253125237203
4920,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,80,90,9.086585493169594e-05
4921,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,85,90,9.479628882613958e-05
4922,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,90,90,0.00010105375414696656
4923,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,95,90,0.00011076859262611122
4924,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,100,90,0.00012486052813346794
4925,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,105,90,0.00014373484285500212
4926,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,110,90,0.00016800654868079113
4927,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,115,90,0.00019782976538231653
4928,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,120,90,0.00023358215631119107
4929,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,125,90,0.0002755337734057147
4930,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,80,95,0.00011055727925592599
4931,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,85,95,0.0001134052209833439
4932,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,90,95,0.00011799143432395929
4933,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,95,95,0.00012522413788509752
4934,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,100,95,0.0001365215471667422
4935,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,105,95,0.00015278789139706647
4936,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,110,95,0.00017478096598093029
4937,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,115,95,0.00020265870979703946
4938,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,120,95,0.00023682712124036944
4939,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,125,95,0.00027765962474597097
4940,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,80,100,0.00013469248559220274
4941,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,85,100,0.00013673323926862262
4942,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,90,100,0.00014006437000834427
4943,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,95,100,0.00014536951694018818
4944,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,100,100,0.00015392424961928311
4945,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,105,100,0.00016692178471351606
4946,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,110,100,0.00018575092776660198
4947,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,115,100,0.00021086256247364218
4948,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,120,100,0.00024281750972561622
4949,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,125,100,0.0002817830270691567
4950,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,80,105,0.00016414569152484364
4951,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,85,105,0.0001655541661529791
4952,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,90,105,0.00016791291393212745
4953,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,95,105,0.00017176479187223624
4954,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,100,105,0.00017806470189316874
4955,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,105,105,0.00018776416820473485
4956,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,110,105,0.00020274613164694566
4957,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,115,105,0.00022439508813475165
4958,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,120,105,0.00025294655831225443
4959,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,125,105,0.00028917560342334696
4960,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,80,110,0.00019907662332161464
4961,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,85,110,0.00020001446913180953
4962,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,90,110,0.00020167259526884674
4963,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,95,110,0.00020438870382772208
4964,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,100,110,0.0002088350558522692
4965,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,105,110,0.00021592715444763996
4966,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,110,110,0.00022718044894723613
4967,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,115,110,0.0002443386221381189
4968,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,120,110,0.0002686589346244205
4969,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,125,110,0.0003013863773357444
4970,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,80,115,0.00024065663418655498
4971,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,85,115,0.00024129911335410903
4972,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,90,115,0.00024242299201551507
4973,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,95,115,0.00024428909275189066
4974,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,100,115,0.0002473762329336716
4975,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,105,115,0.0002524926938284339
4976,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,110,115,0.0002606809874817662
4977,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,115,115,0.0002734577275081019
4978,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,120,115,0.0002926033605807243
4979,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,125,115,0.0003203336922888183
4980,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,80,120,0.00028894093924248295
4981,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,85,120,0.00028938926550541526
4982,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,90,120,0.0002901252476867141
4983,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,95,120,0.00029141503701591003
4984,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,100,120,0.0002934437181192131
4985,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,105,120,0.0002969965434657601
4986,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,110,120,0.0003029209311918327
4987,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,115,120,0.00031227160985981
4988,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,120,120,0.00032654762731883555
4989,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,125,120,0.0003486776215735005
4990,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,80,125,0.0003449212185259388
4991,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,85,125,0.0003452277768800223
4992,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,90,125,0.0003457153365207797
4993,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,95,125,0.00034655911044912584
4994,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,100,125,0.0003478904515173945
4995,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,105,125,0.00035030185585451293
4996,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,110,125,0.000354307855834395
4997,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,115,125,0.0003609692408125648
4998,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,120,125,0.0003712480252764613
4999,sig_2018_Mchi-11p0_dMchi-2p0_ctau-100,125,125,0.00038758411399920836
5000,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,80,80,0.0008237704015330059
5001,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,85,80,0.0009220179867466077
5002,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,90,80,0.001062862339433898
5003,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,95,80,0.0012489772746247223
5004,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,100,80,0.0014834029422147127
5005,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,105,80,0.0017624965244888054
5006,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,110,80,0.0020944636716956197
5007,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,115,80,0.0024796128091228537
5008,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,120,80,0.0029229025829393147
5009,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,125,80,0.0034403775216403426
5010,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,80,85,0.0009327288053589509
5011,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,85,85,0.0010090408985320343
5012,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,90,85,0.0011260820474219043
5013,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,95,85,0.0012933523762756294
5014,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,100,85,0.0015134163958838312
5015,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,105,85,0.001782344306982596
5016,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,110,85,0.002107137223086111
5017,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,115,85,0.0024877111062332462
5018,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,120,85,0.0029275012915446876
5019,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,125,85,0.003442689347914135
5020,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,80,90,0.001087029184117748
5021,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,85,90,0.001143811338412182
5022,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,90,90,0.0012327489312330456
5023,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,95,90,0.0013707818221135697
5024,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,100,90,0.0015671222774393055
5025,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,105,90,0.0018187300012643577
5026,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,110,90,0.0021314063292509873
5027,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,115,90,0.0025024087356814045
5028,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,120,90,0.002937203530927025
5029,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,125,90,0.003448339449372107
5030,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,80,95,0.0012856077246462
5031,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,85,95,0.0013272389172001647
5032,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,90,95,0.001392094096627708
5033,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,95,95,0.0014972696846926193
5034,sig_2018_Mchi-21p0_dMchi-2p0_ctau-1,100,95,0.0016591767111923447
